시도_시도,연도_연도,교육대학_계,교육대학_여,교육대학_남,전체_계,전체_여,전체_남
강원,1999,1842,1253,589,122778,38569,84209
강원,2000,1854,1277,577,129851,41705,88146
강원,2001,1976,1385,591,136962,43830,93132
강원,2002,2094,1539,555,139431,45240,94191
강원,2003,2111,1574,537,139141,44926,94215
강원,2004,2185,1613,572,137650,44106,93544
강원,2005,2303,1702,601,136516,43764,92752
강원,2006,2276,1679,597,134744,43471,91273
강원,2007,2248,1633,615,135737,44281,91456
강원,2008,2149,1564,585,136295,44589,91706
강원,2009,2068,1497,571,134772,44905,89867
강원,2010,1946,1411,535,139319,47029,92290
강원,2011,1791,1264,527,143993,48639,95354
강원,2012,1675,1147,528,146409,49562,96847
강원,2013,1580,1038,542,147456,50242,97214
강원,2014,1493,966,527,147289,50290,96999
강원,2015,1444,963,481,144153,49365,94788
강원,2016,1425,998,427,140789,48528,92261
강원,2017,1428,1043,385,137190,47552,89638
강원,2018,1414,1031,383,133019,46946,86073
경기,1999,0,0,0,404354,139519,264835
경기,2000,0,0,0,436299,152936,283363
경기,2001,0,0,0,460878,162999,297879
경기,2002,0,0,0,476071,168637,307434
경기,2003,0,0,0,487012,172518,314494
경기,2004,0,0,0,494568,177527,317041
경기,2005,490,321,169,512340,181739,330601
경기,2006,977,613,364,520879,186688,334191
경기,2007,1421,895,526,531896,193458,338438
경기,2008,1841,1171,670,552711,204824,347887
경기,2009,1822,1198,624,541675,201151,340524
경기,2010,1738,1198,540,538847,206360,332487
경기,2011,1257,886,371,548301,212646,335655
경기,2012,1556,1115,441,537554,211415,326139
경기,2013,1800,1284,516,538587,213685,324902
경기,2014,2068,1483,585,522158,208424,313734
경기,2015,1362,991,371,511327,206114,305213
경기,2016,1360,991,369,501784,203766,298018
경기,2017,1358,955,403,492481,201019,291462
경기,2018,1386,1027,359,484943,200037,284906
경남,1999,1850,1226,624,140921,46421,94500
경남,2000,1919,1281,638,153359,51010,102349
경남,2001,2026,1377,649,161128,53677,107451
경남,2002,2085,1475,610,164235,54155,110080
경남,2003,2076,1514,562,162084,53258,108826
경남,2004,2145,1555,590,158015,52214,105801
경남,2005,2251,1623,628,157426,52407,105019
경남,2006,2289,1617,672,155801,52736,103065
경남,2007,2289,1581,708,149455,50731,98724
경남,2008,2116,1449,667,146934,50029,96905
경남,2009,2038,1362,676,139834,47918,91916
경남,2010,1905,1282,623,140537,48938,91599
경남,2011,1802,1210,592,145451,50116,95335
경남,2012,1678,1121,557,144894,50375,94519
경남,2013,1544,1042,502,143770,50481,93289
경남,2014,1469,999,470,142521,50337,92184
경남,2015,1398,971,427,140181,49996,90185
경남,2016,1381,948,433,136111,49221,86890
경남,2017,1398,958,440,131997,48027,83970
경남,2018,1384,947,437,128390,47336,81054
경북,1999,0,0,0,245059,77363,167696
경북,2000,0,0,0,258241,81903,176338
경북,2001,0,0,0,268734,86598,182136
경북,2002,0,0,0,273525,89364,184161
경북,2003,0,0,0,267433,86734,180699
경북,2004,0,0,0,262664,86393,176271
경북,2005,0,0,0,256978,85579,171399
경북,2006,0,0,0,251076,84965,166111
경북,2007,0,0,0,250671,86828,163843
경북,2008,0,0,0,249890,88464,161426
경북,2009,0,0,0,250832,90082,160750
경북,2010,0,0,0,253958,92217,161741
경북,2011,0,0,0,259976,95354,164622
경북,2012,0,0,0,257788,95825,161963
경북,2013,0,0,0,248768,95341,153427
경북,2014,0,0,0,245914,95776,150138
경북,2015,0,0,0,241151,95047,146104
경북,2016,0,0,0,233801,93592,140209
경북,2017,0,0,0,225550,91487,134063
경북,2018,0,0,0,216703,89028,127675
광주,1999,1885,1303,582,132253,47093,85160
광주,2000,1845,1279,566,138230,50373,87857
광주,2001,1831,1285,546,142320,52789,89531
광주,2002,1869,1334,535,142780,53318,89462
광주,2003,1920,1371,549,141559,53200,88359
광주,2004,2110,1437,673,139904,53498,86406
광주,2005,2312,1483,829,137242,53202,84040
광주,2006,2358,1458,900,133353,53099,80254
광주,2007,2324,1411,913,131898,53473,78425
광주,2008,2082,1237,845,128121,53652,74469
광주,2009,1978,1163,815,128602,54462,74140
광주,2010,1885,1114,771,130162,55647,74515
광주,2011,1802,1065,737,133274,57050,76224
광주,2012,1688,1013,675,132592,56925,75667
광주,2013,1597,966,631,132261,56621,75640
광주,2014,1513,923,590,133488,57632,75856
광주,2015,1446,895,551,131934,57389,74545
광주,2016,1432,882,550,129239,56474,72765
광주,2017,1418,860,558,127056,55515,71541
광주,2018,1408,860,548,125769,55049,70720
대구,1999,2551,1669,882,130508,51289,79219
대구,2000,2351,1582,769,137847,53646,84201
대구,2001,2586,1632,954,141938,55282,86656
대구,2002,2886,1969,917,141278,54296,86982
대구,2003,2837,1984,853,138068,52598,85470
대구,2004,2639,1774,865,137647,52287,85360
대구,2005,2745,1872,873,136127,51871,84256
대구,2006,2732,1830,902,137327,52378,84949
대구,2007,2638,1766,872,138369,52845,85524
대구,2008,2417,1592,825,139289,53469,85820
대구,2009,2351,1556,795,139135,53334,85801
대구,2010,2245,1519,726,140939,54594,86345
대구,2011,2144,1415,729,144264,56179,88085
대구,2012,2015,1354,661,144768,56896,87872
대구,2013,1887,1269,618,149515,57970,91545
대구,2014,1774,1199,575,147152,57698,89454
대구,2015,1710,1158,552,145235,57924,87311
대구,2016,1718,1154,564,142427,57595,84832
대구,2017,1690,1111,579,139198,56741,82457
대구,2018,1687,1085,602,136042,56075,79967
대전,1999,0,0,0,141383,47473,93910
대전,2000,0,0,0,148551,50780,97771
대전,2001,0,0,0,155192,53812,101380
대전,2002,0,0,0,158799,55191,103608
대전,2003,0,0,0,160465,55448,105017
대전,2004,0,0,0,160447,55265,105182
대전,2005,0,0,0,159027,54439,104588
대전,2006,0,0,0,159551,54946,104605
대전,2007,0,0,0,160906,56061,104845
대전,2008,0,0,0,160836,56372,104464
대전,2009,0,0,0,159542,56275,103267
대전,2010,0,0,0,160929,57552,103377
대전,2011,0,0,0,174838,61595,113243
대전,2012,0,0,0,174354,62266,112088
대전,2013,0,0,0,174281,63496,110785
대전,2014,0,0,0,175341,64463,110878
대전,2015,0,0,0,176392,65923,110469
대전,2016,0,0,0,174091,65995,108096
대전,2017,0,0,0,169372,65019,104353
대전,2018,0,0,0,167611,65385,102226
부산,1999,2191,1621,570,259226,101538,157688
부산,2000,2009,1435,574,271462,106423,165039
부산,2001,1904,1336,568,278636,108656,169980
부산,2002,1825,1263,562,285428,110577,174851
부산,2003,1927,1341,586,285639,109371,176268
부산,2004,2222,1540,682,282772,107679,175093
부산,2005,2473,1679,794,281295,107131,174164
부산,2006,2624,1736,888,281747,107933,173814
부산,2007,2636,1712,924,286919,110358,176561
부산,2008,2485,1608,877,288526,111384,177142
부산,2009,2316,1490,826,293819,112785,181034
부산,2010,2211,1423,788,298287,115369,182918
부산,2011,2066,1349,717,301810,118412,183398
부산,2012,1900,1232,668,303037,119256,183781
부산,2013,1772,1149,623,301096,119527,181569
부산,2014,1671,1073,598,299767,120266,179501
부산,2015,1617,1028,589,292975,118420,174555
부산,2016,1607,1020,587,285218,116888,168330
부산,2017,1594,1010,584,276529,114742,161787
부산,2018,1589,1020,569,270742,113296,157446
서울,1999,2760,2218,542,904665,423646,481019
서울,2000,2660,2109,551,975756,465351,510405
서울,2001,2606,2041,565,1001759,483643,518116
서울,2002,2504,1943,561,1015420,496387,519033
서울,2003,2391,1853,538,966634,476838,489796
서울,2004,2354,1824,530,996985,492073,504912
서울,2005,2441,1870,571,992466,498284,494182
서울,2006,2487,1868,619,997122,502854,494268
서울,2007,2435,1810,625,995845,506701,489144
서울,2008,2345,1740,605,985149,507144,478005
서울,2009,2223,1657,566,1021022,530290,490732
서울,2010,2139,1636,503,1047971,545873,502098
서울,2011,2005,1563,442,1071005,562581,508424
서울,2012,1888,1464,424,1078228,564319,513909
서울,2013,1726,1310,416,1068940,561166,507774
서울,2014,1645,1245,400,1056204,553350,502854
서울,2015,1600,1197,403,1036116,545881,490235
서울,2016,1605,1210,395,1003227,530445,472782
서울,2017,1592,1235,357,986414,524644,461770
서울,2018,1601,1250,351,978751,525529,453222
세종,2013,0,0,0,26692,8755,17937
세종,2014,0,0,0,26629,8929,17700
세종,2015,0,0,0,26701,9130,17571
세종,2016,0,0,0,26162,9083,17079
세종,2017,0,0,0,25505,9047,16458
세종,2018,0,0,0,24985,9181,15804
울산,1999,0,0,0,28021,7881,20140
울산,2000,0,0,0,30052,8943,21109
울산,2001,0,0,0,33649,11544,22105
울산,2002,0,0,0,34326,11667,22659
울산,2003,0,0,0,34028,11412,22616
울산,2004,0,0,0,34372,11525,22847
울산,2005,0,0,0,34233,11305,22928
울산,2006,0,0,0,34208,11311,22897
울산,2007,0,0,0,34092,11179,22913
울산,2008,0,0,0,34403,11402,23001
울산,2009,0,0,0,35624,11945,23679
울산,2010,0,0,0,36922,12451,24471
울산,2011,0,0,0,39222,13087,26135
울산,2012,0,0,0,40396,13586,26810
울산,2013,0,0,0,40908,13878,27030
울산,2014,0,0,0,40637,13801,26836
울산,2015,0,0,0,40502,13831,26671
울산,2016,0,0,0,39824,13837,25987
울산,2017,0,0,0,38884,13599,25285
울산,2018,0,0,0,38045,13430,24615
인천,1999,2639,1780,859,78159,25318,52841
인천,2000,2663,1685,978,79731,26596,53135
인천,2001,2728,1669,1059,81535,27632,53903
인천,2002,3477,2414,1063,84238,29497,54741
인천,2003,3532,2468,1064,86007,30759,55248
인천,2004,2913,1864,1049,86526,31063,55463
인천,2005,2904,1893,1011,86438,30855,55583
인천,2006,2799,1800,999,86024,30523,55501
인천,2007,2590,1679,911,84823,29867,54956
인천,2008,2135,1334,801,84763,29976,54787
인천,2009,1943,1222,721,86642,31444,55198
인천,2010,1775,1173,602,86232,31716,54516
인천,2011,1990,1362,628,90134,33199,56935
인천,2012,1491,1048,443,86035,31392,54643
인천,2013,1061,773,288,86482,31680,54802
인천,2014,655,467,188,84681,31092,53589
인천,2015,1300,924,376,83215,31387,51828
인천,2016,1332,993,339,81587,31118,50469
인천,2017,1334,1029,305,79760,30553,49207
인천,2018,1330,1018,312,79672,30837,48835
전남,1999,0,0,0,93351,28102,65249
전남,2000,0,0,0,97843,29949,67894
전남,2001,0,0,0,103794,32441,71353
전남,2002,0,0,0,107331,33970,73361
전남,2003,0,0,0,105861,34120,71741
전남,2004,0,0,0,104744,35337,69407
전남,2005,0,0,0,102218,35770,66448
전남,2006,0,0,0,98705,35606,63099
전남,2007,0,0,0,98735,37232,61503
전남,2008,0,0,0,94973,37062,57911
전남,2009,0,0,0,94227,37193,57034
전남,2010,0,0,0,94095,37964,56131
전남,2011,0,0,0,94335,38012,56323
전남,2012,0,0,0,90739,36180,54559
전남,2013,0,0,0,89508,35634,53874
전남,2014,0,0,0,87508,34658,52850
전남,2015,0,0,0,85335,33630,51705
전남,2016,0,0,0,83048,32993,50055
전남,2017,0,0,0,79650,32029,47621
전남,2018,0,0,0,78058,31396,46662
전북,1999,1428,1034,394,152027,48859,103168
전북,2000,1397,1013,384,157138,50799,106339
전북,2001,1403,1042,361,162193,52750,109443
전북,2002,1485,1140,345,161275,53163,108112
전북,2003,1595,1230,365,156734,51991,104743
전북,2004,1764,1310,454,153991,52054,101937
전북,2005,1922,1382,540,152595,52505,100090
전북,2006,1949,1354,595,151202,53912,97290
전북,2007,1928,1319,609,150713,55527,95186
전북,2008,1764,1202,562,148611,55788,92823
전북,2009,1706,1144,562,148028,56614,91414
전북,2010,1661,1115,546,148876,57973,90903
전북,2011,1585,1054,531,151769,58874,92895
전북,2012,1495,966,529,152003,58773,93230
전북,2013,1377,891,486,148842,57677,91165
전북,2014,1283,856,427,147236,57081,90155
전북,2015,1235,838,397,146662,57244,89418
전북,2016,1221,845,376,143743,56975,86768
전북,2017,1217,871,346,140617,56423,84194
전북,2018,1212,843,369,137975,55922,82053
제주,1999,565,388,177,32514,11425,21089
제주,2000,576,392,184,33977,12135,21842
제주,2001,608,404,204,35311,12899,22412
제주,2002,625,414,211,36043,13163,22880
제주,2003,669,451,218,35585,12915,22670
제주,2004,686,465,221,35045,12632,22413
제주,2005,746,521,225,34159,12292,21867
제주,2006,766,535,231,33110,12074,21036
제주,2007,758,523,235,31793,11826,19967
제주,2008,671,457,214,31509,11818,19691
제주,2009,467,314,153,31158,11709,19449
제주,2010,301,198,103,31680,12156,19524
제주,2011,158,104,54,32336,12553,19783
제주,2012,0,0,0,32145,12629,19516
제주,2013,0,0,0,32532,12861,19671
제주,2014,0,0,0,33127,13207,19920
제주,2015,0,0,0,33508,13591,19917
제주,2016,0,0,0,33482,13692,19790
제주,2017,0,0,0,33278,13832,19446
제주,2018,0,0,0,32901,13851,19050
총계,1999,21323,15532,5791,3154245,1189103,1965142
총계,2000,20907,15032,5875,3363549,1286762,2076787
총계,2001,21418,15178,6240,3500560,1350523,2150037
총계,2002,23259,17014,6245,3577447,1391551,2185896
총계,2003,23552,17324,6228,3531721,1372428,2159293
총계,2004,23335,16747,6588,3555115,1391754,2163361
총계,2005,25141,17856,7285,3548728,1399931,2148797
총계,2006,25881,17916,7965,3545774,1413710,2132064
총계,2007,25834,17658,8176,3558711,1436730,2121981
총계,2008,24116,16244,7872,3562844,1455969,2106875
총계,2009,22879,15335,7544,3591091,1483536,2107555
총계,2010,21618,14712,6906,3644158,1524603,2119555
총계,2011,20241,13765,6476,3735706,1571909,2163797
총계,2012,18789,12751,6038,3728802,1574076,2154726
총계,2013,17500,11828,5672,3709734,1574495,2135239
총계,2014,16566,11201,5365,3668747,1562603,2106144
총계,2015,15967,10892,5075,3608071,1549193,2058878
총계,2016,15903,10970,4933,3516607,1522473,1994134
총계,2017,15839,10988,4851,3437309,1500027,1937282
총계,2018,15788,10948,4840,3378393,1490775,1887618
충남,1999,2018,1719,299,168257,54213,114044
충남,2000,2040,1698,342,186555,60966,125589
충남,2001,2110,1723,387,201594,66647,134947
충남,2002,2532,2073,459,216482,73896,142586
충남,2003,2581,2060,521,227810,78987,148823
충남,2004,2482,1954,528,232483,81715,150768
충남,2005,2579,1981,598,234025,82583,151442
충남,2006,2564,1845,719,236209,84266,151943
충남,2007,2509,1763,746,241265,87606,153659
충남,2008,2261,1544,717,244731,90232,154499
충남,2009,2173,1474,699,249468,93155,156313
충남,2010,2088,1428,660,255810,97083,158727
충남,2011,1997,1361,636,261675,100613,161062
충남,2012,1871,1244,627,262783,101476,161307
충남,2013,1739,1138,601,233413,92026,141387
충남,2014,1664,1090,574,232413,91956,140457
충남,2015,1570,1038,532,226746,90759,135987
충남,2016,1555,1049,506,220022,89283,130739
충남,2017,1548,1027,521,214273,87862,126411
충남,2018,1522,1004,518,208969,86595,122374
충북,1999,1594,1321,273,120769,40394,80375
충북,2000,1593,1281,312,128657,43247,85410
충북,2001,1640,1284,356,134937,45324,89613
충북,2002,1877,1450,427,140785,49030,91755
충북,2003,1913,1478,435,137661,47353,90308
충북,2004,1835,1411,424,137302,46386,90916
충북,2005,1975,1529,446,135643,46205,89438
충북,2006,2060,1581,479,134716,46948,87768
충북,2007,2058,1566,492,135594,48757,86837
충북,2008,1850,1346,504,136103,49764,86339
충북,2009,1794,1258,536,136711,50274,86437
충북,2010,1724,1215,509,139594,51681,87913
충북,2011,1644,1132,512,143323,52999,90324
충북,2012,1532,1047,485,145077,53201,91876
충북,2013,1417,968,449,146683,53455,93228
충북,2014,1331,900,431,146682,53643,93039
충북,2015,1285,889,396,145938,53562,92376
충북,2016,1267,880,387,142052,52988,89064
충북,2017,1262,889,373,139555,51936,87619
충북,2018,1255,863,392,135818,50882,84936
