rank,name,scores_overall,location,stats_number_students,female,male,female_num,male_num
1,University of Oxford,96.0,United Kingdom,20298,46,54,9337,10961
2,University of Cambridge,94.8,United Kingdom,18749,46,54,8625,10124
3,Stanford University,94.7,United States,15878,43,57,6828,9050
4,Massachusetts Institute of Technology,94.2,United States,11231,38,62,4268,6963
5,California Institute of Technology,94.1,United States,2255,33,67,744,1511
6,Harvard University,93.6,United States,20595,48,52,9886,10709
7,Princeton University,92.3,United States,7996,45,55,3598,4398
8,Yale University,91.3,United States,12318,50,50,6159,6159
9,Imperial College London,90.3,United Kingdom,16425,38,62,6242,10184
10,University of Chicago,90.2,United States,13562,44,56,5967,7595
11,ETH Zurich,89.3,Switzerland,18171,31,69,5633,12538
12,Johns Hopkins University,89.0,United States,16146,52,48,8396,7750
13,University of Pennsylvania,89.0,United States,20443,52,48,10630,9813
14,UCL,87.8,United Kingdom,31696,57,43,18067,13629
15,"University of California, Berkeley",87.7,United States,36468,51,49,18599,17869
16,Columbia University,87.2,United States,26586,0,0,0,0
17,"University of California, Los Angeles",86.4,United States,39464,53,47,20916,18548
18,Duke University,85.4,United States,15037,48,52,7218,7819
19,Cornell University,85.1,United States,21904,49,51,10733,11171
20,University of Michigan-Ann Arbor,84.1,United States,41831,48,52,20079,21752
21,University of Toronto,84.0,Canada,72202,0,0,0,0
22,Tsinghua University,82.9,China,36912,34,66,12550,24362
23,National University of Singapore,82.4,Singapore,30727,50,50,15364,15364
24,Carnegie Mellon University,82.0,United States,13033,40,60,5213,7820
25,Northwestern University,81.7,United States,17600,48,52,8448,9152
26,London School of Economics and Political Science,81.3,United Kingdom,10028,52,48,5215,4813
27,New York University,81.0,United States,44433,56,44,24882,19551
28,University of Washington,80.4,United States,45476,53,47,24102,21374
29,University of Edinburgh,79.8,United Kingdom,28153,60,40,16892,11261
30,"University of California, San Diego",79.7,United States,31687,46,54,14576,17111
31,Peking University,79.3,China,42547,48,52,20423,22124
32,LMU Munich,78.3,Germany,35389,61,39,21587,13802
33,University of Melbourne,78.3,Australia,45030,56,44,25217,19813
34,Georgia Institute of Technology,77.5,United States,21903,32,68,7009,14894
35,École Polytechnique Fédérale de Lausanne,76.9,Switzerland,10343,28,72,2896,7447
36,University of Hong Kong,76.3,Hong Kong,18122,54,46,9786,8336
37,University of British Columbia,76.0,Canada,53566,54,46,28926,24640
38,King’s College London,75.8,United Kingdom,24293,62,38,15062,9231
39,University of Texas at Austin,75.4,United States,48561,51,49,24766,23795
40,Karolinska Institute,74.9,Sweden,7898,68,32,5371,2527
41,The Hong Kong University of Science and Technology,74.5,Hong Kong,10394,0,0,0,0
42,Paris Sciences et Lettres – PSL Research University Paris,74.4,France,20722,44,56,9118,11604
43,The University of Tokyo,74.1,Japan,25828,0,0,0,0
44,University of Wisconsin-Madison,73.9,United States,39193,0,0,0,0
45,McGill University,73.7,Canada,31060,58,42,18015,13045
46,Technical University of Munich,73.7,Germany,39726,34,66,13507,26219
47,Heidelberg University,73.2,Germany,20953,54,46,11315,9638
48,KU Leuven,72.6,Belgium,44719,49,51,21912,22807
49,Australian National University,72.4,Australia,16840,52,48,8757,8083
50,University of Illinois at Urbana-Champaign,72.3,United States,43908,47,53,20637,23271
51,"Nanyang Technological University, Singapore",72.2,Singapore,25738,48,52,12354,13384
52,"University of California, Santa Barbara",71.5,United States,23457,52,48,12198,11259
53,Brown University,71.4,United States,9082,0,0,0,0
54,Chinese University of Hong Kong,71.4,Hong Kong,17883,0,0,0,0
55,Washington University in St Louis,70.9,United States,13074,0,0,0,0
56,University of North Carolina at Chapel Hill,70.0,United States,34226,57,43,19509,14717
57,University of Manchester,69.9,United Kingdom,36530,53,47,19361,17169
58,Delft University of Technology,69.2,Netherlands,17880,28,72,5006,12874
59,"University of California, Davis",68.5,United States,37847,57,43,21573,16274
60,University of Sydney,68.5,Australia,43333,58,42,25133,18200
61,Wageningen University & Research,68.5,Netherlands,13214,55,45,7268,5946
62,University of Amsterdam,67.9,Netherlands,23778,56,44,13316,10462
63,Seoul National University,67.5,South Korea,26066,0,0,0,0
64,Purdue University West Lafayette,67.4,United States,39409,42,58,16552,22857
65,Kyoto University,67.3,Japan,22420,24,76,5381,17039
66,University of Southern California,67.0,United States,35510,53,47,18820,16690
67,Humboldt University of Berlin,66.9,Germany,33000,0,0,0,0
68,Leiden University,66.3,Netherlands,26321,57,43,15003,11318
69,University of Queensland,66.0,Australia,38187,55,45,21003,17184
70,Erasmus University Rotterdam,65.8,Netherlands,22019,50,50,11010,11010
71,University of Minnesota Twin Cities,65.3,United States,60620,52,48,31522,29098
72,Ohio State University,65.3,United States,53540,49,51,26235,27305
73,Sorbonne University,65.1,France,42681,59,41,25182,17499
74,Boston University,65.0,United States,25095,60,40,15057,10038
75,Utrecht University,65.0,Netherlands,31551,59,41,18615,12936
76,University of Freiburg,64.7,Germany,22005,55,45,12103,9902
77,McMaster University,64.4,Canada,24602,53,47,13039,11563
78,University of Bristol,64.3,United Kingdom,20570,53,47,10902,9668
79,University of Groningen,64.1,Netherlands,26183,52,48,13615,12568
80,University of Warwick,64.1,United Kingdom,19649,50,50,9824,9824
81,Pennsylvania State University,63.8,United States,45704,46,54,21024,24680
82,"University of Maryland, College Park",63.7,United States,32099,47,53,15087,17012
83,Sungkyunkwan University (SKKU),63.7,South Korea,23359,42,58,9811,13548
84,Emory University,63.6,United States,12647,58,42,7335,5312
85,Monash University,63.6,Australia,49728,57,43,28345,21383
86,Rice University,63.5,United States,6554,42,58,2753,3801
87,RWTH Aachen University,63.3,Germany,44517,32,68,14245,30272
88,Uppsala University,63.3,Sweden,25061,56,44,14034,11027
89,University of Tübingen,63.2,Germany,28743,58,42,16671,12072
90,Charité - Universitätsmedizin Berlin,63.0,Germany,6943,64,36,4444,2499
91,University of Montreal,63.0,Canada,37311,59,41,22013,15298
92,University of Zurich,63.0,Switzerland,26340,57,43,15014,11326
93,University of Science and Technology of China,62.9,China,16152,0,0,0,0
94,University of Glasgow,62.8,United Kingdom,24235,58,42,14056,10179
95,Michigan State University,62.8,United States,44951,51,49,22925,22026
96,"University of California, Irvine",62.7,United States,31089,53,47,16477,14612
97,UNSW Sydney,62.7,Australia,41358,47,53,19438,21920
98,Lund University,62.5,Sweden,28454,54,46,15365,13089
99,Dartmouth College,62.4,United States,6172,48,52,2963,3209
100,University of Helsinki,62.4,Finland,22418,65,35,14572,7846
101,Zhejiang University,62.2,China,36031,21,79,7567,28464
102,Korea Advanced Institute of Science and Technology (KAIST),61.8,South Korea,9587,20,80,1917,7670
103,University of Basel,61.5,Switzerland,12852,55,45,7069,5783
104,Free University of Berlin,61.4,Germany,35032,59,41,20669,14363
105,Fudan University,61.4,China,34393,51,49,17540,16853
106,University of Sheffield,61.2,United Kingdom,25577,50,50,12788,12788
107,University of Virginia,61.0,United States,24295,53,47,12876,11419
108,École Polytechnique,60.8,France,2908,21,79,611,2297
109,Georgetown University,60.7,United States,15801,54,46,8533,7268
110,University of Bern,60.3,Switzerland,10967,56,44,6142,4825
111,University of Bonn,60.3,Germany,37708,55,45,20739,16969
112,City University of Hong Kong,60.3,Hong Kong,9928,57,43,5659,4269
113,University of Pittsburgh-Pittsburgh campus,60.3,United States,26517,52,48,13789,12728
114,University of Colorado Boulder,59.9,United States,31625,44,56,13915,17710
115,Durham University,59.9,United Kingdom,16565,54,46,8945,7620
116,University of Birmingham,59.7,United Kingdom,28354,56,44,15878,12476
117,University of Copenhagen,59.7,Denmark,32157,55,45,17686,14471
118,University of Southampton,59.6,United Kingdom,24078,52,48,12521,11557
119,University of York,59.3,United Kingdom,15194,56,44,8509,6685
120,Trinity College Dublin,59.2,Ireland,16293,59,41,9613,6680
121,University of Oslo,59.1,Norway,20552,62,38,12742,7810
122,Vanderbilt University,59.1,United States,12038,54,46,6501,5537
123,Aarhus University,59.0,Denmark,26867,54,46,14508,12359
124,Arizona State University,59.0,United States,46362,43,57,19936,26426
125,University of Göttingen,59.0,Germany,30399,50,50,15200,15200
126,University of Mannheim,59.0,Germany,10882,56,44,6094,4788
127,Radboud University Nijmegen,59.0,Netherlands,19954,55,45,10975,8979
128,Université Catholique de Louvain,58.9,Belgium,25952,54,46,14014,11938
129,Maastricht University,58.9,Netherlands,16250,59,41,9588,6662
130,Queen Mary University of London,58.8,United Kingdom,16434,54,46,8874,7560
131,Technical University of Berlin,58.7,Germany,22472,34,66,7640,14832
132,University of Alberta,58.5,Canada,31844,55,45,17514,14330
133,Case Western Reserve University,58.5,United States,10412,49,51,5102,5310
134,Nanjing University,58.4,China,34580,48,52,16598,17982
135,University of Western Australia,58.4,Australia,18510,49,51,9070,9440
136,University of Adelaide,58.3,Australia,21339,49,51,10456,10883
137,University of Geneva,58.3,Switzerland,16530,61,39,10083,6447
138,University of Hamburg,58.3,Germany,29584,56,44,16567,13017
139,Karlsruhe Institute of Technology,58.3,Germany,26593,28,72,7446,19147
140,Pompeu Fabra University,58.3,Spain,11523,60,40,6914,4609
141,University of Exeter,57.8,United Kingdom,20286,54,46,10954,9332
142,Pohang University of Science and Technology (POSTECH),57.7,South Korea,3238,24,76,777,2461
143,Ghent University,57.6,Belgium,35835,54,46,19351,16484
144,University of Vienna,57.6,Austria,33185,66,34,21902,11283
145,Autonomous University of Barcelona,57.5,Spain,32223,59,41,19012,13211
146,University of Cologne,57.3,Germany,37483,0,0,0,0
147,Indiana University,57.3,United States,65707,52,48,34168,31539
148,Lancaster University,57.3,United Kingdom,12202,51,49,6223,5979
149,University of Nottingham,57.2,United Kingdom,29431,54,46,15893,13538
150,Ulm University,57.2,Germany,10719,48,52,5145,5574
151,TU Dresden,57.0,Germany,33560,42,58,14095,19465
152,Tufts University,56.8,United States,10659,55,45,5862,4797
153,University of Leeds,56.6,United Kingdom,28677,60,40,17206,11471
154,Sant’Anna School of Advanced Studies – Pisa,56.6,Italy,737,38,62,280,457
155,Stockholm University,56.6,Sweden,31500,0,0,0,0
156,University of Cape Town,56.5,South Africa,22137,53,47,11733,10404
157,University of Florida,56.5,United States,46555,54,46,25140,21415
158,University of Aberdeen,56.3,United Kingdom,12211,55,45,6716,5495
159,University of Arizona,56.2,United States,39264,52,48,20417,18847
160,Hong Kong Polytechnic University,56.2,Hong Kong,21977,52,48,11428,10549
161,University of Würzburg,56.2,Germany,22264,57,43,12690,9574
162,Scuola Normale Superiore di Pisa,56.0,Italy,539,29,71,156,383
163,University of Sussex,56.0,United Kingdom,13891,55,45,7640,6251
164,University of Rochester,55.9,United States,9681,49,51,4744,4937
165,Technical University of Denmark,55.9,Denmark,9116,30,70,2735,6381
166,University of St Andrews,55.8,United Kingdom,8965,58,42,5200,3765
167,Vrije Universiteit Amsterdam,55.7,Netherlands,23919,57,43,13634,10285
168,"University of California, Santa Cruz",55.6,United States,17868,52,48,9291,8577
169,Eindhoven University of Technology,55.6,Netherlands,8443,25,75,2111,6332
170,University of Leicester,55.6,United Kingdom,14712,53,47,7797,6915
171,National Taiwan University,55.5,Taiwan,31783,40,60,12713,19070
172,Newcastle University,55.4,United Kingdom,21500,50,50,10750,10750
173,Texas A&M University,55.4,United States,58567,48,52,28112,30455
174,University of Notre Dame,55.3,United States,12035,45,55,5416,6619
175,University of Erlangen-Nuremberg,55.2,Germany,38368,49,51,18800,19568
176,University of Lausanne,54.9,Switzerland,11957,0,0,0,0
177,University of Ottawa,54.9,Canada,35002,59,41,20651,14351
178,"Rutgers, the State University of New Jersey",54.9,United States,44127,52,48,22946,21181
179,University of Alabama at Birmingham,54.8,United States,15744,62,38,9761,5983
180,University of Bologna,54.7,Italy,66998,57,43,38189,28809
181,Aalto University,54.5,Finland,12421,35,65,4347,8074
182,George Washington University,54.5,United States,22844,58,42,13250,9594
183,University of Liverpool,54.5,United Kingdom,21591,55,45,11875,9716
184,University of Münster,54.4,Germany,42974,54,46,23206,19768
185,Northeastern University,54.4,United States,19191,49,51,9404,9787
186,University of Twente,54.4,Netherlands,7149,37,63,2645,4504
187,Cardiff University,54.2,United Kingdom,24245,58,42,14062,10183
188,KTH Royal Institute of Technology,54.2,Sweden,12486,33,67,4120,8366
189,University of Konstanz,54.1,Germany,11288,55,45,6208,5080
190,Shanghai Jiao Tong University,54.1,China,40711,41,59,16692,24019
191,University of Duisburg-Essen,54.0,Germany,42931,48,52,20607,22324
192,University of East Anglia,54.0,United Kingdom,13984,61,39,8530,5454
193,Western University,54.0,Canada,29732,56,44,16650,13082
194,Aalborg University,53.9,Denmark,16021,0,0,0,0
195,Paris Diderot University – Paris 7,53.9,France,28918,63,37,18218,10700
196,University of Technology Sydney,53.6,Australia,25637,51,49,13075,12562
197,University of Bergen,53.3,Norway,13116,59,41,7738,5378
198,Korea University,53.2,South Korea,22705,0,0,0,0
199,University of Calgary,53.1,Canada,27489,0,0,0,0
200,Lomonosov Moscow State University,53.1,Russian Federation,29063,50,50,14532,14532
201,University of Antwerp,49.5–53.0,Belgium,15096,54,46,8152,6944
202,University of Auckland,49.5–53.0,New Zealand,30041,54,46,16222,13819
203,University of Barcelona,49.5–53.0,Spain,46002,62,38,28521,17481
204,University of Bath,49.5–53.0,United Kingdom,13199,46,54,6072,7127
205,Bielefeld University,49.5–53.0,Germany,24255,57,43,13825,10430
206,Brandeis University,49.5–53.0,United States,5385,55,45,2962,2423
207,University at Buffalo,49.5–53.0,United States,25419,45,55,11439,13980
208,"University of California, Riverside",49.5–53.0,United States,20864,52,48,10849,10015
209,Chalmers University of Technology,49.5–53.0,Sweden,9257,32,68,2962,6295
210,Copenhagen Business School,49.5–53.0,Denmark,17003,48,52,8161,8842
211,University of Dundee,49.5–53.0,United Kingdom,10960,62,38,6795,4165
212,École des Ponts ParisTech,49.5–53.0,France,1943,31,69,602,1341
213,École Normale Supérieure de Lyon,49.5–53.0,France,2207,46,54,1015,1192
214,University of Fribourg,49.5–53.0,Switzerland,10850,59,41,6402,4448
215,University of Gothenburg,49.5–53.0,Sweden,18873,0,0,0,0
216,University of Hawai’i at Mānoa,49.5–53.0,United States,15750,56,44,8820,6930
217,Hebrew University of Jerusalem,49.5–53.0,Israel,16492,56,44,9236,7256
218,University of Hohenheim,49.5–53.0,Germany,9373,57,43,5343,4030
219,University of Iowa,49.5–53.0,United States,27897,52,48,14506,13391
220,James Cook University,49.5–53.0,Australia,11882,63,37,7486,4396
221,University of Kiel,49.5–53.0,Germany,25957,53,47,13757,12200
222,King Abdulaziz University,49.5–53.0,Saudi Arabia,33111,55,45,18211,14900
223,Université Libre de Bruxelles,49.5–53.0,Belgium,26936,55,45,14815,12121
224,University of Luxembourg,49.5–53.0,Luxembourg,4969,50,50,2484,2484
225,Macquarie University,49.5–53.0,Australia,28729,53,47,15226,13503
226,University of Massachusetts,49.5–53.0,United States,59906,48,52,28755,31151
227,Medical University of Graz,49.5–53.0,Austria,3368,53,47,1785,1583
228,Medical University of Vienna,49.5–53.0,Austria,7086,51,49,3614,3472
229,University of Miami,49.5–53.0,United States,15923,51,49,8121,7802
230,University of Otago,49.5–53.0,New Zealand,18283,58,42,10604,7679
231,University of Padua,49.5–53.0,Italy,43289,55,45,23809,19480
232,Paris-Sud University,49.5–53.0,France,29509,56,44,16525,12984
233,University of Passau,49.5–53.0,Germany,10465,60,40,6279,4186
234,University of Potsdam,49.5–53.0,Germany,19294,59,41,11383,7911
235,Queen’s University Belfast,49.5–53.0,United Kingdom,17657,55,45,9711,7946
236,Queensland University of Technology,49.5–53.0,Australia,33931,54,46,18323,15608
237,University of Reading,49.5–53.0,United Kingdom,13394,57,43,7635,5759
238,Royal College of Surgeons in Ireland (RCSI),49.5–53.0,Ireland,2202,0,0,0,0
239,University of South Australia,49.5–53.0,Australia,17465,64,36,11178,6287
240,University of Tampere,49.5–53.0,Finland,9484,66,34,6259,3225
241,Tel Aviv University,49.5–53.0,Israel,22878,54,46,12354,10524
242,Tilburg University,49.5–53.0,Netherlands,7666,48,52,3680,3986
243,Ulsan National Institute of Science and Technology,49.5–53.0,South Korea,4255,27,73,1149,3106
244,University College Dublin,49.5–53.0,Ireland,22081,0,0,0,0
245,University of Utah,49.5–53.0,United States,30036,45,55,13516,16520
246,Vita-Salute San Raffaele University,49.5–53.0,Italy,2745,59,41,1620,1125
247,University of Waterloo,49.5–53.0,Canada,32395,46,54,14902,17493
248,William & Mary,49.5–53.0,United States,8098,55,45,4454,3644
249,University of the Witwatersrand,49.5–53.0,South Africa,28279,56,44,15836,12443
250,University of Wollongong,49.5–53.0,Australia,18209,51,49,9287,8922
251,Yonsei University (Seoul campus),49.5–53.0,South Korea,17875,46,54,8222,9652
252,Brighton and Sussex Medical School,46.4–49.4,United Kingdom,795,57,43,453,342
253,University of Canberra,46.4–49.4,Australia,10098,52,48,5251,4847
254,University of Cincinnati,46.4–49.4,United States,28049,52,48,14585,13464
255,Clark University,46.4–49.4,United States,3136,60,40,1882,1254
256,Colorado School of Mines,46.4–49.4,United States,5556,28,72,1556,4000
257,Dalhousie University,46.4–49.4,Canada,15150,55,45,8332,6818
258,University of Delaware,46.4–49.4,United States,20348,57,43,11598,8750
259,University of Essex,46.4–49.4,United Kingdom,11132,55,45,6123,5009
260,Flinders University,46.4–49.4,Australia,15939,64,36,10201,5738
261,Florida State University,46.4–49.4,United States,38661,56,44,21650,17011
262,Goethe University Frankfurt,46.4–49.4,Germany,45826,57,43,26121,19705
263,Griffith University,46.4–49.4,Australia,31574,57,43,17997,13577
264,University of Iceland,46.4–49.4,Iceland,8276,66,34,5462,2814
265,University of Illinois at Chicago,46.4–49.4,United States,25705,52,48,13367,12338
266,Indian Institute of Science,46.4–49.4,India,4071,21,79,855,3216
267,Jacobs University,46.4–49.4,Germany,1114,44,56,490,624
268,Johannes Gutenberg University of Mainz,46.4–49.4,Germany,32359,59,41,19092,13267
269,Laval University,46.4–49.4,Canada,29588,57,43,16865,12723
270,University of Marburg,46.4–49.4,Germany,25942,55,45,14268,11674
271,Moscow Institute of Physics and Technology,46.4–49.4,Russian Federation,5687,19,81,1081,4606
272,University of Navarra,46.4–49.4,Spain,10717,53,47,5680,5037
273,North Carolina State University,46.4–49.4,United States,30190,45,55,13586,16604
274,Oregon Health and Science University,46.4–49.4,United States,2899,65,35,1884,1015
275,Osaka University,46.4–49.4,Japan,23173,31,69,7184,15989
276,University of Oulu,46.4–49.4,Finland,9764,50,50,4882,4882
277,Queen’s University,46.4–49.4,Canada,22884,58,42,13273,9611
278,"Royal Holloway, University of London",46.4–49.4,United Kingdom,9099,60,40,5459,3640
279,Ruhr University Bochum,46.4–49.4,Germany,42425,49,51,20788,21637
280,"St George’s, University of London",46.4–49.4,United Kingdom,3240,62,38,2009,1231
281,University of São Paulo,46.4–49.4,Brazil,82962,48,52,39822,43140
282,Sapienza University of Rome,46.4–49.4,Italy,68282,57,43,38921,29361
283,Simon Fraser University,46.4–49.4,Canada,26313,55,45,14472,11841
284,University of Southern Denmark,46.4–49.4,Denmark,25975,53,47,13767,12208
285,University of South Florida,46.4–49.4,United States,33413,0,0,0,0
286,Stony Brook University,46.4–49.4,United States,23722,49,51,11624,12098
287,University of Stuttgart,46.4–49.4,Germany,26697,32,68,8543,18154
288,University of Surrey,46.4–49.4,United Kingdom,11987,53,47,6353,5634
289,Swansea University,46.4–49.4,United Kingdom,14978,45,55,6740,8238
290,Swedish University of Agricultural Sciences,46.4–49.4,Sweden,3745,69,31,2584,1161
291,Syracuse University,46.4–49.4,United States,20277,53,47,10747,9530
292,Technical University of Darmstadt,46.4–49.4,Germany,18221,30,70,5466,12755
293,University of Texas at Dallas,46.4–49.4,United States,20787,43,57,8938,11849
294,Tohoku University,46.4–49.4,Japan,17687,26,74,4599,13088
295,Tokyo Institute of Technology,46.4–49.4,Japan,9612,14,86,1346,8266
296,University of Trento,46.4–49.4,Italy,12856,51,49,6557,6299
297,Vienna University of Technology,46.4–49.4,Austria,17827,29,71,5170,12657
298,Virginia Polytechnic Institute and State University,46.4–49.4,United States,32296,43,57,13887,18409
299,Vrije Universiteit Brussel,46.4–49.4,Belgium,11101,54,46,5995,5106
300,Wake Forest University,46.4–49.4,United States,7588,52,48,3946,3642
301,Aix-Marseille University,44.0–46.3,France,69147,58,42,40105,29042
302,University of Alaska Fairbanks,44.0–46.3,United States,3667,50,50,1834,1834
303,Alfaisal University,44.0–46.3,Saudi Arabia,2407,58,42,1396,1011
304,American University,44.0–46.3,United States,10790,65,35,7014,3776
305,Anglia Ruskin University,44.0–46.3,United Kingdom,16498,61,39,10064,6434
306,Auckland University of Technology,44.0–46.3,New Zealand,18160,59,41,10714,7446
307,University of Bayreuth,44.0–46.3,Germany,12784,45,55,5753,7031
308,"Birkbeck, University of London",44.0–46.3,United Kingdom,8242,53,47,4368,3874
309,Boston College,44.0–46.3,United States,13035,55,45,7169,5866
310,University of Bremen,44.0–46.3,Germany,19173,50,50,9586,9586
311,University of Canterbury,44.0–46.3,New Zealand,12492,49,51,6121,6371
312,University of Colorado Denver,44.0–46.3,United States,17853,56,44,9998,7855
313,University of Connecticut,44.0–46.3,United States,30356,53,47,16089,14267
314,Curtin University,44.0–46.3,Australia,30904,51,49,15761,15143
315,Cyprus University of Technology,44.0–46.3,Cyprus,3114,56,44,1744,1370
316,University of Denver,44.0–46.3,United States,9421,57,43,5370,4051
317,Federal University of Toulouse Midi-Pyrénées,44.0–46.3,France,101658,52,48,52862,48796
318,George Mason University,44.0–46.3,United States,28261,54,46,15261,13000
319,Grenoble Alpes University,44.0–46.3,France,40758,53,47,21602,19156
320,Heriot-Watt University,44.0–46.3,United Kingdom,9158,41,59,3755,5403
321,Higher School of Economics,44.0–46.3,Russian Federation,19527,0,0,0,0
322,University of Houston,44.0–46.3,United States,42962,50,50,21481,21481
323,Khalifa University,44.0–46.3,United Arab Emirates,3288,51,49,1677,1611
324,La Trobe University,44.0–46.3,Australia,21203,62,38,13146,8057
