rank,name,scores_overall,location,stats_number_students,female,male,female_num,male_num
325,University of Liège,44.0–46.3,Belgium,20730,56,44,11609,9121
326,University of Malaya,44.0–46.3,Malaysia,17095,57,43,9744,7351
327,University of Milan,44.0–46.3,Italy,46843,59,41,27637,19206
328,Montpellier University,44.0–46.3,France,39837,53,47,21114,18723
329,Nagoya University,44.0–46.3,Japan,15630,29,71,4533,11097
330,University of Naples Federico II,44.0–46.3,Italy,49789,56,44,27882,21907
331,"National University of Ireland, Galway",44.0–46.3,Ireland,13888,57,43,7916,5972
332,University of Newcastle,44.0–46.3,Australia,22220,55,45,12221,9999
333,University of New Mexico,44.0–46.3,United States,21506,55,45,11828,9678
334,Oregon State University,44.0–46.3,United States,24280,46,54,11169,13111
335,University of Pisa,44.0–46.3,Italy,32751,52,48,17031,15720
336,Polytechnic University of Milan,44.0–46.3,Italy,33663,34,66,11445,22218
337,Reykjavík University,44.0–46.3,Iceland,3110,42,58,1306,1804
338,Southern University of Science and Technology (SUSTech),44.0–46.3,China,2115,33,67,698,1417
339,Stellenbosch University,44.0–46.3,South Africa,23750,55,45,13062,10688
340,Sun Yat-sen University,44.0–46.3,China,51061,51,49,26041,25020
341,University of Tartu,44.0–46.3,Estonia,8518,68,32,5792,2726
342,Technion Israel Institute of Technology,44.0–46.3,Israel,14703,36,64,5293,9410
343,"University of Tennessee, Knoxville",44.0–46.3,United States,25720,0,0,0,0
344,Technical University of Dortmund,44.0–46.3,Germany,33665,45,55,15149,18516
345,Tulane University,44.0–46.3,United States,11120,57,43,6338,4782
346,Umeå University,44.0–46.3,Sweden,16762,60,40,10057,6705
347,University College Cork,44.0–46.3,Ireland,16578,57,43,9449,7129
348,Université de Versailles Saint-Quentin-en-Yvelines,44.0–46.3,France,16817,59,41,9922,6895
349,University of Victoria,44.0–46.3,Canada,19286,56,44,10800,8486
350,Victoria University,44.0–46.3,Australia,15153,53,47,8031,7122
351,Washington State University,44.0–46.3,United States,27689,52,48,14398,13291
352,Wayne State University,44.0–46.3,United States,22123,55,45,12168,9955
353,Wuhan University,44.0–46.3,China,50015,0,0,0,0
354,Aberystwyth University,41.7–43.9,United Kingdom,7163,47,53,3367,3796
355,Aston University,41.7–43.9,United Kingdom,9926,49,51,4864,5062
356,Autonomous University of Madrid,41.7–43.9,Spain,29532,59,41,17424,12108
357,Babol Noshirvani University of Technology,41.7–43.9,Iran,5353,33,67,1766,3587
358,"University of California, Merced",41.7–43.9,United States,6680,51,49,3407,3273
359,"City, University of London",41.7–43.9,United Kingdom,14067,56,44,7878,6189
360,University of Côte d’Azur,41.7–43.9,France,35112,55,45,19312,15800
361,University of Crete,41.7–43.9,Greece,14890,61,39,9083,5807
362,University of Cyprus,41.7–43.9,Cyprus,6861,67,33,4597,2264
363,Deakin University,41.7–43.9,Australia,37330,58,42,21651,15679
364,Drexel University,41.7–43.9,United States,19650,49,51,9628,10022
365,University of Eastern Finland,41.7–43.9,Finland,11572,63,37,7290,4282
366,Free University of Bozen-Bolzano,41.7–43.9,Italy,3445,67,33,2308,1137
367,Hanyang University,41.7–43.9,South Korea,20010,0,0,0,0
368,Hofstra University,41.7–43.9,United States,9813,57,43,5593,4220
369,Huazhong University of Science and Technology,41.7–43.9,China,56282,35,65,19699,36583
370,IMT Atlantique,41.7–43.9,France,1664,0,0,0,0
371,Indian Institute of Technology Indore,41.7–43.9,India,1118,15,85,168,950
372,University of Innsbruck,41.7–43.9,Austria,14524,54,46,7843,6681
373,Iowa State University,41.7–43.9,United States,31931,44,56,14050,17881
374,Jordan University of Science and Technology,41.7–43.9,Jordan,22318,57,43,12721,9597
375,Justus Liebig University Giessen,41.7–43.9,Germany,28389,61,39,17317,11072
376,University of Kansas,41.7–43.9,United States,24450,51,49,12470,11980
377,University of Kent,41.7–43.9,United Kingdom,17369,53,47,9206,8163
378,Kyung Hee University,41.7–43.9,South Korea,22013,45,55,9906,12107
379,Linköping University,41.7–43.9,Sweden,18221,55,45,10022,8199
380,University of Macau,41.7–43.9,Macao,9893,58,42,5738,4155
381,Maynooth University,41.7–43.9,Ireland,8768,56,44,4910,3858
382,University of Modena and Reggio Emilia,41.7–43.9,Italy,16137,53,47,8553,7584
383,Nankai University,41.7–43.9,China,28336,0,0,0,0
384,National Research Nuclear University MEPhI,41.7–43.9,Russian Federation,6804,30,70,2041,4763
385,University of Nebraska-Lincoln,41.7–43.9,United States,22728,48,52,10909,11819
386,Norwegian University of Science and Technology,41.7–43.9,Norway,34803,49,51,17053,17750
387,University of Perugia,41.7–43.9,Italy,23401,56,44,13105,10296
388,Rensselaer Polytechnic Institute,41.7–43.9,United States,7459,32,68,2387,5072
389,Rush University,41.7–43.9,United States,2426,74,26,1795,631
390,Sabancı University,41.7–43.9,Turkey,3632,38,62,1380,2252
391,University of Salerno,41.7–43.9,Italy,23171,58,42,13439,9732
392,University of Siena,41.7–43.9,Italy,12143,59,41,7164,4979
393,University of Stirling,41.7–43.9,United Kingdom,9183,62,38,5693,3490
394,University of Tasmania,41.7–43.9,Australia,11920,57,43,6794,5126
395,Temple University,41.7–43.9,United States,34450,52,48,17914,16536
396,University of Turku,41.7–43.9,Finland,12604,62,38,7814,4790
397,United Arab Emirates University,41.7–43.9,United Arab Emirates,7494,81,19,6070,1424
398,University of Vermont,41.7–43.9,United States,11126,56,44,6231,4895
399,Western Sydney University,41.7–43.9,Australia,32461,55,45,17854,14607
400,York University,41.7–43.9,Canada,46220,57,43,26345,19875
401,University of Alabama,37.1–41.6,United States,34539,55,45,18996,15543
402,University of Alabama in Huntsville,37.1–41.6,United States,5969,44,56,2626,3343
403,American University of Beirut,37.1–41.6,Lebanon,8214,51,49,4189,4025
404,Australian Catholic University,37.1–41.6,Australia,23078,73,27,16847,6231
405,Bangor University,37.1–41.6,United Kingdom,9277,56,44,5195,4082
406,University of Bari Aldo Moro,37.1–41.6,Italy,30273,61,39,18467,11806
407,Bar-Ilan University,37.1–41.6,Israel,16637,59,41,9816,6821
408,University of Bordeaux,37.1–41.6,France,54484,58,42,31601,22883
409,Brunel University London,37.1–41.6,United Kingdom,10979,47,53,5160,5819
410,University of Calabria,37.1–41.6,Italy,29008,60,40,17405,11603
411,University of Campinas,37.1–41.6,Brazil,27936,47,53,13130,14806
412,Catholic University of the Sacred Heart,37.1–41.6,Italy,30690,66,34,20255,10435
413,Centrale Nantes,37.1–41.6,France,1656,25,75,414,1242
414,CentraleSupélec,37.1–41.6,France,4339,22,78,955,3384
415,Charles University in Prague,37.1–41.6,Czech Republic,49236,62,38,30526,18710
416,Claude Bernard University Lyon 1,37.1–41.6,France,26034,52,48,13538,12496
417,Colorado State University,37.1–41.6,United States,25374,53,47,13448,11926
418,Complutense University of Madrid,37.1–41.6,Spain,64466,61,39,39324,25142
419,University of Desarrollo,37.1–41.6,Chile,15925,55,45,8759,7166
420,Diego Portales University,37.1–41.6,Chile,16802,49,51,8233,8569
421,Dublin City University,37.1–41.6,Ireland,9748,50,50,4874,4874
422,University of Ferrara,37.1–41.6,Italy,14464,56,44,8100,6364
423,University of Florence,37.1–41.6,Italy,35055,55,45,19280,15775
424,Florida International University,37.1–41.6,United States,33394,56,44,18701,14693
425,Fujita Health University,37.1–41.6,Japan,2810,55,45,1546,1264
426,University of Genoa,37.1–41.6,Italy,23547,55,45,12951,10596
427,University of Georgia,37.1–41.6,United States,34707,57,43,19783,14924
428,Georgia State University,37.1–41.6,United States,33233,59,41,19607,13626
429,Graz University of Technology,37.1–41.6,Austria,6403,23,77,1473,4930
430,University of Greifswald,37.1–41.6,Germany,10414,56,44,5832,4582
431,Gwangju Institute of Science and Technology,37.1–41.6,South Korea,1964,26,74,511,1453
432,Hamburg University of Technology,37.1–41.6,Germany,7452,26,74,1938,5514
433,Harbin Institute of Technology,37.1–41.6,China,30116,31,69,9336,20780
434,Hasselt University,37.1–41.6,Belgium,5256,47,53,2470,2786
435,Hokkaido University,37.1–41.6,Japan,18114,30,70,5434,12680
436,Hong Kong Baptist University,37.1–41.6,Hong Kong,10872,62,38,6741,4131
437,Indian Institute of Technology Bombay,37.1–41.6,India,10001,18,82,1800,8201
438,Indian Institute of Technology Roorkee,37.1–41.6,India,7925,10,90,792,7132
439,JSS Academy of Higher Education and Research,37.1–41.6,India,5421,55,45,2982,2439
440,University of Jyväskylä,37.1–41.6,Finland,10338,60,40,6203,4135
441,University of Kaiserslautern,37.1–41.6,Germany,14648,38,62,5566,9082
442,University of Kentucky,37.1–41.6,United States,27299,55,45,15014,12285
443,Koç University,37.1–41.6,Turkey,5378,52,48,2797,2581
444,University of KwaZulu-Natal,37.1–41.6,South Africa,35451,58,42,20562,14889
445,Kyushu University,37.1–41.6,Japan,18647,28,72,5221,13426
446,Leibniz University Hanover,37.1–41.6,Germany,26318,40,60,10527,15791
447,University of Lille,37.1–41.6,France,66710,56,44,37358,29352
448,Loughborough University,37.1–41.6,United Kingdom,14225,39,61,5548,8677
449,University of Manitoba,37.1–41.6,Canada,29260,54,46,15800,13460
450,Marche Polytechnic University,37.1–41.6,Italy,10850,48,52,5208,5642
451,Middlesex University,37.1–41.6,United Kingdom,15135,60,40,9081,6054
452,University of Milan-Bicocca,37.1–41.6,Italy,26508,62,38,16435,10073
453,University of Montana,37.1–41.6,United States,8957,56,44,5016,3941
454,Murdoch University,37.1–41.6,Australia,15723,59,41,9277,6446
455,National Taiwan University of Science and Technology (Taiwan Tech),37.1–41.6,Taiwan,8087,30,70,2426,5661
456,National Tsing Hua University,37.1–41.6,Taiwan,16037,41,59,6575,9462
457,University of Nebraska Medical Center,37.1–41.6,United States,2806,67,33,1880,926
458,New Mexico Institute of Mining and Technology,37.1–41.6,United States,1791,28,72,501,1290
459,Northern Arizona University,37.1–41.6,United States,27449,59,41,16195,11254
460,Northumbria University,37.1–41.6,United Kingdom,22084,54,46,11925,10159
461,University of Oklahoma,37.1–41.6,United States,27352,52,48,14223,13129
462,Örebro University,37.1–41.6,Sweden,9437,61,39,5757,3680
463,University of Pavia,37.1–41.6,Italy,24032,56,44,13458,10574
464,University of Plymouth,37.1–41.6,United Kingdom,17901,54,46,9667,8234
465,Polytechnic University of Bari,37.1–41.6,Italy,6107,32,68,1954,4153
466,Polytechnic University of Turin,37.1–41.6,Italy,31008,29,71,8992,22016
467,University of Porto,37.1–41.6,Portugal,31855,55,45,17520,14335
468,University of Portsmouth,37.1–41.6,United Kingdom,19305,45,55,8687,10618
469,Qatar University,37.1–41.6,Qatar,14395,75,25,10796,3599
470,RMIT University,37.1–41.6,Australia,32151,47,53,15111,17040
471,University of Rome II – Tor Vergata,37.1–41.6,Italy,34899,52,48,18147,16752
472,University of Rome III,37.1–41.6,Italy,32615,58,42,18917,13698
473,University of Rovira i Virgili,37.1–41.6,Spain,12709,59,41,7498,5211
474,Royal Veterinary College,37.1–41.6,United Kingdom,1966,77,23,1514,452
475,University of St Gallen,37.1–41.6,Switzerland,7495,35,65,2623,4872
476,University of Saskatchewan,37.1–41.6,Canada,16884,56,44,9455,7429
477,Sciences Po,37.1–41.6,France,11584,59,41,6835,4749
478,Semmelweis University,37.1–41.6,Hungary,10809,67,33,7242,3567
479,University of Siegen,37.1–41.6,Germany,19586,49,51,9597,9989
480,SOAS University of London,37.1–41.6,United Kingdom,4965,65,35,3227,1738
481,University of South Carolina-Columbia,37.1–41.6,United States,31547,55,45,17351,14196
482,State University of New York Albany,37.1–41.6,United States,15954,52,48,8296,7658
483,University of Strasbourg,37.1–41.6,France,45482,58,42,26380,19102
484,University of Strathclyde,37.1–41.6,United Kingdom,17727,50,50,8864,8864
485,Swinburne University of Technology,37.1–41.6,Australia,12862,38,62,4888,7974
486,Tampere University of Technology,37.1–41.6,Finland,5439,23,77,1251,4188
487,Teikyo University,37.1–41.6,Japan,23711,34,66,8062,15649
488,Tokyo Medical and Dental University (TMDU),37.1–41.6,Japan,2986,50,50,1493,1493
489,Tokyo Metropolitan University,37.1–41.6,Japan,9185,36,64,3307,5878
490,Tongji University,37.1–41.6,China,36511,40,60,14604,21907
491,University of Trieste,37.1–41.6,Italy,16084,56,44,9007,7077
492,University of Tsukuba,37.1–41.6,Japan,16717,39,61,6520,10197
493,University of Tulsa,37.1–41.6,United States,4563,43,57,1962,2601
494,University of Turin,37.1–41.6,Italy,52495,61,39,32022,20473
495,UiT The Arctic University of Norway,37.1–41.6,Norway,16266,58,42,9434,6832
496,University of Urbino Carlo Bo,37.1–41.6,Italy,14386,61,39,8775,5611
497,University of Valencia,37.1–41.6,Spain,50927,62,38,31575,19352
498,Verona University,37.1–41.6,Italy,19030,65,35,12370,6660
499,University of Waikato,37.1–41.6,New Zealand,9805,58,42,5687,4118
500,Victoria University of Wellington,37.1–41.6,New Zealand,17391,56,44,9739,7652
501,University of the West of Scotland,37.1–41.6,United Kingdom,11161,58,42,6473,4688
502,University of Wisconsin-Milwaukee,37.1–41.6,United States,21251,53,47,11263,9988
503,Amirkabir University of Technology,33.5–37.0,Iran,11918,35,65,4171,7747
504,University of Aveiro,33.5–37.0,Portugal,9842,51,49,5019,4823
505,University of the Balearic Islands,33.5–37.0,Spain,11507,59,41,6789,4718
506,Beihang University,33.5–37.0,China,29520,0,0,0,0
507,University of Bergamo,33.5–37.0,Italy,17349,62,38,10756,6593
508,Bilkent University,33.5–37.0,Turkey,10659,46,54,4903,5756
509,"Binghamton University, State University of New York",33.5–37.0,United States,17582,48,52,8439,9143
510,Boğaziçi University,33.5–37.0,Turkey,12374,49,51,6063,6311
511,Bond University,33.5–37.0,Australia,3273,53,47,1735,1538
512,Université Bourgogne Franche-Comté (UBFC),33.5–37.0,France,58837,54,46,31772,27065
513,Bournemouth University,33.5–37.0,United Kingdom,12777,57,43,7283,5494
514,University of Brescia,33.5–37.0,Italy,14296,46,54,6576,7720
515,Carleton University,33.5–37.0,Canada,26856,48,52,12891,13965
516,University of Catania,33.5–37.0,Italy,26267,57,43,14972,11295
517,Central Queensland University,33.5–37.0,Australia,13770,56,44,7711,6059
518,Charles Darwin University,33.5–37.0,Australia,6537,64,36,4184,2353
519,Chemnitz University of Technology,33.5–37.0,Germany,10831,42,58,4549,6282
520,"China Medical University, Taiwan",33.5–37.0,Taiwan,7730,54,46,4174,3556
521,Chung-Ang University,33.5–37.0,South Korea,13815,0,0,0,0
522,University of Coimbra,33.5–37.0,Portugal,21236,56,44,11892,9344
523,Creighton University,33.5–37.0,United States,8281,62,38,5134,3147
524,East China Normal University,33.5–37.0,China,25237,66,34,16656,8581
525,Edith Cowan University,33.5–37.0,Australia,17100,60,40,10260,6840
526,University of Graz,33.5–37.0,Austria,20586,64,36,13175,7411
527,University of Guelph,33.5–37.0,Canada,21644,59,41,12770,8874
528,Hacettepe University,33.5–37.0,Turkey,42827,57,43,24411,18416
529,University of Hull,33.5–37.0,United Kingdom,13433,53,47,7119,6314
530,Hunan University,33.5–37.0,China,42692,45,55,19211,23481
531,University of Idaho,33.5–37.0,United States,9675,48,52,4644,5031
532,Indian Institute of Technology Delhi,33.5–37.0,India,8130,16,84,1301,6829
533,Indian Institute of Technology Kanpur,33.5–37.0,India,6609,14,86,925,5684
534,Indian Institute of Technology Kharagpur,33.5–37.0,India,9397,14,86,1316,8081
535,ITMO University,33.5–37.0,Russian Federation,10268,38,62,3902,6366
536,Johannes Kepler University of Linz,33.5–37.0,Austria,6345,52,48,3299,3046
537,University of Kashan,33.5–37.0,Iran,7844,55,45,4314,3530
538,Keele University,33.5–37.0,United Kingdom,8505,57,43,4848,3657
539,Kent State University,33.5–37.0,United States,24469,59,41,14437,10032
540,King Saud University,33.5–37.0,Saudi Arabia,38917,51,49,19848,19069
541,King Saud bin Abdulaziz University for Health Sciences,33.5–37.0,Saudi Arabia,8122,47,53,3817,4305
542,University of La Laguna,33.5–37.0,Spain,18736,58,42,10867,7869
543,Lappeenranta-Lahti University of Technology LUT,33.5–37.0,Finland,3670,31,69,1138,2532
544,Lehigh University,33.5–37.0,United States,6443,44,56,2835,3608
545,University of Limerick,33.5–37.0,Ireland,13969,48,52,6705,7264
546,Lincoln University,33.5–37.0,New Zealand,2426,49,51,1189,1237
547,University of Lisbon,33.5–37.0,Portugal,50170,50,50,25085,25085
548,Liverpool John Moores University,33.5–37.0,United Kingdom,18752,54,46,10126,8626
549,Louisiana State University,33.5–37.0,United States,29533,52,48,15357,14176
550,Makerere University,33.5–37.0,Uganda,38596,52,48,20070,18526
551,"University of Maryland, Baltimore County",33.5–37.0,United States,11647,45,55,5241,6406
552,Massey University,33.5–37.0,New Zealand,18944,62,38,11745,7199
553,Memorial University of Newfoundland,33.5–37.0,Canada,15154,57,43,8638,6516
554,Missouri University of Science and Technology,33.5–37.0,United States,8135,23,77,1871,6264
555,Montana State University,33.5–37.0,United States,14192,46,54,6528,7664
556,Nanjing University of Information Science and Technology,33.5–37.0,China,19265,0,0,0,0
557,National and Kapodistrian University of Athens,33.5–37.0,Greece,54364,62,38,33706,20658
558,National Cheng Kung University (NCKU),33.5–37.0,Taiwan,20511,36,64,7384,13127
559,National Chiao Tung University,33.5–37.0,Taiwan,12053,28,72,3375,8678
560,National Yang-Ming University,33.5–37.0,Taiwan,4255,48,52,2042,2213
561,University of Neuchâtel,33.5–37.0,Switzerland,4352,59,41,2568,1784
562,New Jersey Institute of Technology,33.5–37.0,United States,12044,24,76,2891,9153
563,Norwegian University of Life Sciences,33.5–37.0,Norway,5700,60,40,3420,2280
564,NOVA University of Lisbon,33.5–37.0,Portugal,19885,50,50,9942,9942
565,Novosibirsk State University,33.5–37.0,Russian Federation,7250,57,43,4132,3118
566,Oklahoma State University,33.5–37.0,United States,21638,49,51,10603,11035
567,The Open University,33.5–37.0,United Kingdom,64638,61,39,39429,25209
568,Oxford Brookes University,33.5–37.0,United Kingdom,14006,59,41,8264,5742
569,University of Palermo,33.5–37.0,Italy,28801,58,42,16705,12096
570,Panthéon-Sorbonne University – Paris 1,33.5–37.0,France,40917,60,40,24550,16367
571,University of Parma,33.5–37.0,Italy,24346,56,44,13634,10712
572,Universidad Peruana Cayetano Heredia,33.5–37.0,Peru,5885,60,40,3531,2354
573,University of the Philippines,33.5–37.0,Philippines,45410,53,47,24067,21343
574,Polytechnic University of Catalonia,33.5–37.0,Spain,21591,28,72,6045,15546
575,Pontifical Javeriana University,33.5–37.0,Colombia,29643,56,44,16600,13043
576,Renmin University of China,33.5–37.0,China,25168,0,0,0,0
577,Saint Louis University,33.5–37.0,United States,11220,59,41,6620,4600
578,Saint Petersburg State University,33.5–37.0,Russian Federation,21644,64,36,13852,7792
579,University of Salento,33.5–37.0,Italy,11927,63,37,7514,4413
580,San Diego State University,33.5–37.0,United States,29974,55,45,16486,13488
581,Savitribai Phule Pune University,33.5–37.0,India,6186,46,54,2846,3340
582,Sejong University,33.5–37.0,South Korea,11886,47,53,5586,6300
583,Shandong University,33.5–37.0,China,46351,0,0,0,0
584,Soochow University,33.5–37.0,China,42684,58,42,24757,17927
585,South China University of Technology,33.5–37.0,China,42472,36,64,15290,27182
586,Southeast University,33.5–37.0,China,33063,40,60,13225,19838
587,Southern Cross University,33.5–37.0,Australia,8678,64,36,5554,3124
588,Stevens Institute of Technology,33.5–37.0,United States,5636,29,71,1634,4002
589,Taipei Medical University,33.5–37.0,Taiwan,5895,57,43,3360,2535
590,University of Texas at San Antonio,33.5–37.0,United States,26089,50,50,13044,13044
591,Tianjin University,33.5–37.0,China,33429,0,0,0,0
592,University of Toledo,33.5–37.0,United States,18238,50,50,9119,9119
593,Tomsk Polytechnic University,33.5–37.0,Russian Federation,9682,33,67,3195,6487
594,Tomsk State University,33.5–37.0,Russian Federation,7673,0,0,0,0
595,Universiti Tunku Abdul Rahman (UTAR),33.5–37.0,Malaysia,19179,52,48,9973,9206
596,University of Udine,33.5–37.0,Italy,11472,53,47,6080,5392
597,University of Ulsan,33.5–37.0,South Korea,13523,46,54,6221,7302
598,The University of the West Indies,33.5–37.0,Jamaica,43295,68,32,29441,13854
599,Worcester Polytechnic Institute,33.5–37.0,United States,5517,33,67,1821,3696
600,Xiamen University,33.5–37.0,China,40507,49,51,19848,20659
601,Xi’an Jiaotong University,33.5–37.0,China,33973,34,66,11551,22422
602,University of the Aegean,26.0–33.4,Greece,12352,57,43,7041,5311
603,The University of Aizu,26.0–33.4,Japan,1165,11,89,128,1037
604,University of Alcalá,26.0–33.4,Spain,17711,55,45,9741,7970
605,University of Algarve,26.0–33.4,Portugal,7501,57,43,4276,3225
606,American University in Cairo,26.0–33.4,Egypt,5997,54,46,3238,2759
607,Amrita Vishwa Vidyapeetham,26.0–33.4,India,14395,0,0,0,0
608,"University of the Andes, Colombia",26.0–33.4,Colombia,15921,45,55,7164,8757
609,Aristotle University of Thessaloniki,26.0–33.4,Greece,46597,58,42,27026,19571
610,University of Arkansas,26.0–33.4,United States,24545,52,48,12763,11782
611,Athens University of Economics and Business,26.0–33.4,Greece,9839,47,53,4624,5215
612,Auburn University,26.0–33.4,United States,24274,50,50,12137,12137
613,Banaras Hindu University,26.0–33.4,India,12220,27,73,3299,8921
614,University of the Basque Country,26.0–33.4,Spain,42581,53,47,22568,20013
615,Baylor University,26.0–33.4,United States,16932,57,43,9651,7281
616,Beijing Institute of Technology,26.0–33.4,China,28910,35,65,10118,18792
617,University of Beira Interior,26.0–33.4,Portugal,6909,52,48,3593,3316
618,Ben-Gurion University of the Negev,26.0–33.4,Israel,15133,53,47,8020,7113
619,Benha University,26.0–33.4,Egypt,89763,42,58,37700,52063
620,Beni-Suef University,26.0–33.4,Egypt,66543,44,56,29279,37264
621,University of Bradford,26.0–33.4,United Kingdom,9239,56,44,5174,4065
622,University of Brighton,26.0–33.4,United Kingdom,16906,58,42,9805,7101
623,Ca’ Foscari University of Venice,26.0–33.4,Italy,16090,65,35,10458,5632
624,University of Cagliari,26.0–33.4,Italy,27885,59,41,16452,11433
625,Carlos III University of Madrid,26.0–33.4,Spain,16917,43,57,7274,9643
626,Catholic University of Portugal,26.0–33.4,Portugal,10904,60,40,6542,4362
627,University of Central Florida,26.0–33.4,United States,54697,56,44,30630,24067
628,Central South University,26.0–33.4,China,53069,41,59,21758,31311
629,Chang Gung University,26.0–33.4,Taiwan,7527,44,56,3312,4215
630,Chiba University,26.0–33.4,Japan,13898,37,63,5142,8756
631,University of Chile,26.0–33.4,Chile,39345,47,53,18492,20853
632,China Agricultural University,26.0–33.4,China,19056,58,42,11052,8004
633,"China University of Geosciences, Beijing",26.0–33.4,China,18114,32,68,5796,12318
634,University of Clermont Auvergne,26.0–33.4,France,34572,57,43,19706,14866
635,COMSATS University Islamabad,26.0–33.4,Pakistan,31413,25,75,7853,23560
636,Concordia University,26.0–33.4,Canada,32065,50,50,16032,16032
637,University of Costa Rica,26.0–33.4,Costa Rica,32276,50,50,16138,16138
638,Covenant University,26.0–33.4,Nigeria,9369,37,63,3467,5902
