rank,name,scores_overall,location,stats_number_students,female,male,female_num,male_num
639,Coventry University,26.0–33.4,United Kingdom,25118,48,52,12057,13061
640,Dalian University of Technology,26.0–33.4,China,39075,35,65,13676,25399
641,University of Dayton,26.0–33.4,United States,10116,52,48,5260,4856
642,University of Delhi,26.0–33.4,India,22854,47,53,10741,12113
643,De Montfort University,26.0–33.4,United Kingdom,17131,57,43,9765,7366
644,University of Deusto,26.0–33.4,Spain,8665,59,41,5112,3553
645,East China University of Science and Technology,26.0–33.4,China,21602,40,60,8641,12961
646,Eastern Mediterranean University,26.0–33.4,Northern Cyprus,19694,37,63,7287,12407
647,École Centrale de Lyon,26.0–33.4,France,1938,26,74,504,1434
648,École normale supérieure Paris-Saclay,26.0–33.4,France,1830,30,70,549,1281
649,Edinburgh Napier University,26.0–33.4,United Kingdom,11156,56,44,6247,4909
650,Embry-Riddle Aeronautical University,26.0–33.4,United States,16010,17,83,2722,13288
651,Eötvös Loránd University,26.0–33.4,Hungary,27267,65,35,17724,9543
652,Ewha Womans University,26.0–33.4,South Korea,14893,100,0,14893,0
653,Federal University of Minas Gerais,26.0–33.4,Brazil,44108,53,47,23377,20731
654,Federal University of Rio de Janeiro,26.0–33.4,Brazil,55109,54,46,29759,25350
655,Federal University of Rio Grande do Sul,26.0–33.4,Brazil,47931,50,50,23966,23966
656,Federal University of São Paulo (UNIFESP),26.0–33.4,Brazil,13520,60,40,8112,5408
657,Federico Santa María Technical University,26.0–33.4,Chile,19273,24,76,4626,14647
658,Fordham University,26.0–33.4,United States,12646,59,41,7461,5185
659,Fuzhou University,26.0–33.4,China,34664,42,58,14559,20105
660,Glasgow Caledonian University,26.0–33.4,United Kingdom,12986,59,41,7662,5324
661,University of Granada,26.0–33.4,Spain,52989,57,43,30204,22785
662,University of Greenwich,26.0–33.4,United Kingdom,14579,57,43,8310,6269
663,University of Haifa,26.0–33.4,Israel,17848,66,34,11780,6068
664,University of Hertfordshire,26.0–33.4,United Kingdom,17555,54,46,9480,8075
665,Hiroshima University,26.0–33.4,Japan,14875,37,63,5504,9371
666,Huazhong Agricultural University,26.0–33.4,China,26178,53,47,13874,12304
667,University of Huddersfield,26.0–33.4,United Kingdom,15055,55,45,8280,6775
668,University of Ibadan,26.0–33.4,Nigeria,25416,46,54,11691,13725
669,Ilmenau University of Technology,26.0–33.4,Germany,6253,27,73,1688,4565
670,"Indian Institute of Science Education and Research, Pune",26.0–33.4,India,1130,33,67,373,757
671,Indian Institute of Technology Bhubaneswar,26.0–33.4,India,1016,15,85,152,864
672,Indian Institute of Technology Guwahati,26.0–33.4,India,5592,17,83,951,4641
673,Indian Institute of Technology Hyderabad,26.0–33.4,India,1969,20,80,394,1575
674,Indian Institute of Technology Madras,26.0–33.4,India,9013,20,80,1803,7210
675,University of Indonesia,26.0–33.4,Indonesia,41144,60,40,24686,16458
676,University of Ioannina,26.0–33.4,Greece,22492,56,44,12596,9896
677,Iran University of Science and Technology,26.0–33.4,Iran,14208,31,69,4404,9804
678,ISCTE-University Institute of Lisbon,26.0–33.4,Portugal,8866,49,51,4344,4522
679,Isfahan University of Technology,26.0–33.4,Iran,9816,43,57,4221,5595
680,Istanbul Technical University,26.0–33.4,Turkey,34594,34,66,11762,22832
681,Jadavpur University,26.0–33.4,India,11515,32,68,3685,7830
682,Jagiellonian University,26.0–33.4,Poland,42131,67,33,28228,13903
683,Jaume I University,26.0–33.4,Spain,12581,58,42,7297,5284
684,University of Johannesburg,26.0–33.4,South Africa,25515,55,45,14033,11482
685,Juntendo University,26.0–33.4,Japan,4407,52,48,2292,2115
686,Kafrelsheikh University,26.0–33.4,Egypt,66990,51,49,34165,32825
687,Kansas State University,26.0–33.4,United States,21970,50,50,10985,10985
688,Kazan Federal University,26.0–33.4,Russian Federation,26021,68,32,17694,8327
689,Universiti Kebangsaan Malaysia,26.0–33.4,Malaysia,18904,60,40,11342,7562
690,Keio University,26.0–33.4,Japan,34740,35,65,12159,22581
691,Kindai University,26.0–33.4,Japan,32322,30,70,9697,22625
692,King Fahd University of Petroleum and Minerals,26.0–33.4,Saudi Arabia,6427,0,100,0,6427
693,Kingston University,26.0–33.4,United Kingdom,16545,56,44,9265,7280
694,Kobe University,26.0–33.4,Japan,15786,35,65,5525,10261
695,Konkuk University,26.0–33.4,South Korea,14173,59,41,8362,5811
696,University of Las Palmas de Gran Canaria,26.0–33.4,Spain,18532,56,44,10378,8154
697,Lebanese American University,26.0–33.4,Lebanon,7734,51,49,3944,3790
698,University of Leoben,26.0–33.4,Austria,3103,23,77,714,2389
699,University of Lincoln,26.0–33.4,United Kingdom,11477,55,45,6312,5165
700,University of Ljubljana,26.0–33.4,Slovenia,40834,60,40,24500,16334
701,University of Lorraine,26.0–33.4,France,57103,52,48,29694,27409
702,Louisiana Tech University,26.0–33.4,United States,11138,45,55,5012,6126
703,Mahidol University,26.0–33.4,Thailand,28611,64,36,18311,10300
704,Manchester Metropolitan University,26.0–33.4,United Kingdom,27732,58,42,16085,11647
705,Mansoura University,26.0–33.4,Egypt,136359,54,46,73634,62725
706,Marquette University,26.0–33.4,United States,10494,53,47,5562,4932
707,Masaryk University,26.0–33.4,Czech Republic,33243,62,38,20611,12632
708,Mashhad University of Medical Sciences,26.0–33.4,Iran,9015,61,39,5499,3516
709,Middle East Technical University,26.0–33.4,Turkey,27294,44,56,12009,15285
710,Miguel Hernández University of Elche ,26.0–33.4,Spain,13667,50,50,6834,6834
711,University of Minho,26.0–33.4,Portugal,18299,54,46,9881,8418
712,Mississippi State University,26.0–33.4,United States,23609,51,49,12041,11568
713,Monterrey Institute of Technology,26.0–33.4,Mexico,14215,41,59,5828,8387
714,Nanjing Agricultural University,26.0–33.4,China,26198,55,45,14409,11789
715,Nanjing Medical University,26.0–33.4,China,13707,0,0,0,0
716,Nanjing Normal University,26.0–33.4,China,26894,70,30,18826,8068
717,Nanjing Tech University,26.0–33.4,China,31846,0,0,0,0
718,University of Nantes,26.0–33.4,France,36520,56,44,20451,16069
719,National Autonomous University of Mexico,26.0–33.4,Mexico,162018,51,49,82629,79389
720,National Institute of Applied Sciences of Lyon (INSA Lyon),26.0–33.4,France,6125,32,68,1960,4165
721,National Institute of Technology Rourkela,26.0–33.4,India,6010,19,81,1142,4868
722,National University of Science and Technology (MISiS),26.0–33.4,Russian Federation,7334,38,62,2787,4547
723,National Sun Yat-Sen University,26.0–33.4,Taiwan,9522,39,61,3714,5808
724,National Taiwan Normal University,26.0–33.4,Taiwan,10621,56,44,5948,4673
725,"University of Nevada, Las Vegas",26.0–33.4,United States,25120,56,44,14067,11053
726,New Mexico State University,26.0–33.4,United States,13329,53,47,7064,6265
727,Nippon Medical School,26.0–33.4,Japan,837,33,67,276,561
728,University of North Carolina at Greensboro,26.0–33.4,United States,18593,66,34,12271,6322
729,Northeast Normal University,26.0–33.4,China,25325,72,28,18234,7091
730,Northwestern Polytechnical University,26.0–33.4,China,27423,26,74,7130,20293
731,Nottingham Trent University,26.0–33.4,United Kingdom,23462,57,43,13373,10089
732,Old Dominion University,26.0–33.4,United States,19064,54,46,10295,8769
733,Open University of Catalonia,26.0–33.4,Spain,20133,55,45,11073,9060
734,Otto von Guericke University of Magdeburg,26.0–33.4,Germany,14427,43,57,6204,8223
735,University of Oviedo,26.0–33.4,Spain,18689,52,48,9718,8971
736,Palacký University Olomouc,26.0–33.4,Czech Republic,17968,69,31,12398,5570
737,Panjab University,26.0–33.4,India,18360,47,53,8629,9731
738,University of Pécs,26.0–33.4,Hungary,17456,58,42,10124,7332
739,Peter the Great St Petersburg Polytechnic University,26.0–33.4,Russian Federation,18420,40,60,7368,11052
740,Polytechnic Institute of Porto,26.0–33.4,Portugal,18215,46,54,8379,9836
741,Polytechnic University of Valencia,26.0–33.4,Spain,21945,38,62,8339,13606
742,Pontifical Catholic University of Chile,26.0–33.4,Chile,27485,0,0,0,0
743,Pontifical Catholic University of Rio de Janeiro (PUC-Rio),26.0–33.4,Brazil,15415,52,48,8016,7399
744,Portland State University,26.0–33.4,United States,20666,54,46,11160,9506
745,University of Pretoria,26.0–33.4,South Africa,35687,56,44,19985,15702
746,Pusan National University,26.0–33.4,South Korea,24409,47,53,11472,12937
747,Université du Québec,26.0–33.4,Canada,54198,57,43,30893,23305
748,University of Regina,26.0–33.4,Canada,12585,60,40,7551,5034
749,University of Rennes 1,26.0–33.4,France,27685,53,47,14673,13012
750,Rikkyo University,26.0–33.4,Japan,20542,52,48,10682,9860
751,Rochester Institute of Technology,26.0–33.4,United States,14200,34,66,4828,9372
752,Roskilde University,26.0–33.4,Denmark,6109,63,37,3849,2260
753,RUDN University,26.0–33.4,Russian Federation,19350,58,42,11223,8127
754,Universiti Sains Malaysia,26.0–33.4,Malaysia,21394,65,35,13906,7488
755,University of Salamanca,26.0–33.4,Spain,29243,58,42,16961,12282
756,University of Salford,26.0–33.4,United Kingdom,15947,51,49,8133,7814
757,University of San Diego,26.0–33.4,United States,7671,56,44,4296,3375
758,University of Santiago de Compostela,26.0–33.4,Spain,26118,62,38,16193,9925
759,University of Sassari,26.0–33.4,Italy,12227,61,39,7458,4769
760,University of Seville,26.0–33.4,Spain,55395,54,46,29913,25482
761,Sharif University of Technology,26.0–33.4,Iran,9435,26,74,2453,6982
762,Shenzhen University,26.0–33.4,China,34095,47,53,16025,18070
763,Université de Sherbrooke,26.0–33.4,Canada,15148,55,45,8331,6817
764,Shiraz University of Technology,26.0–33.4,Iran,1512,36,64,544,968
765,Sichuan University,26.0–33.4,China,59998,50,50,29999,29999
766,Sogang University,26.0–33.4,South Korea,9636,43,57,4143,5493
767,University of South Alabama,26.0–33.4,United States,14391,61,39,8779,5612
768,University of South Dakota,26.0–33.4,United States,15570,61,39,9498,6072
769,University of Southern Queensland,26.0–33.4,Australia,11815,58,42,6853,4962
770,University of Split,26.0–33.4,Croatia,20093,0,0,0,0
771,Suez Canal University,26.0–33.4,Egypt,39113,62,38,24250,14863
772,University of the Sunshine Coast,26.0–33.4,Australia,8915,64,36,5706,3209
773,University of Szeged,26.0–33.4,Hungary,20388,57,43,11621,8767
774,University of Tabriz,26.0–33.4,Iran,23480,50,50,11740,11740
775,Tallinn University of Technology,26.0–33.4,Estonia,10431,43,57,4485,5946
776,Technical University of Madrid,26.0–33.4,Spain,39269,32,68,12566,26703
777,University of Technology of Compiègne,26.0–33.4,France,4254,37,63,1574,2680
778,University of Tehran,26.0–33.4,Iran,55645,43,57,23927,31718
779,Tehran University of Medical Sciences,26.0–33.4,Iran,12230,58,42,7093,5137
780,Universiti Teknologi Malaysia,26.0–33.4,Malaysia,17726,52,48,9218,8508
781,Universiti Teknologi Petronas,26.0–33.4,Malaysia,6448,33,67,2128,4320
782,University of Texas at Arlington,26.0–33.4,United States,27061,55,45,14884,12177
783,University of Texas at El Paso,26.0–33.4,United States,16744,53,47,8874,7870
784,Texas Tech University,26.0–33.4,United States,32486,46,54,14944,17542
785,Tezpur University,26.0–33.4,India,3454,38,62,1313,2141
786,University of Trás-os-Montes and Alto Douro,26.0–33.4,Portugal,6770,57,43,3859,2911
787,Ulster University,26.0–33.4,United Kingdom,17919,56,44,10035,7884
788,University of Vigo,26.0–33.4,Spain,19699,50,50,9850,9850
789,University of Warsaw,26.0–33.4,Poland,49752,65,35,32339,17413
790,Waseda University,26.0–33.4,Japan,49761,37,63,18412,31349
791,University of the West of England,26.0–33.4,United Kingdom,20893,53,47,11073,9820
792,University of the Western Cape,26.0–33.4,South Africa,21246,60,40,12748,8498
793,Western Washington University,26.0–33.4,United States,13726,57,43,7824,5902
794,University of Westminster,26.0–33.4,United Kingdom,16966,59,41,10010,6956
795,West Virginia University,26.0–33.4,United States,23689,47,53,11134,12555
796,University of Windsor,26.0–33.4,Canada,13427,0,0,0,0
797,University of Wolverhampton,26.0–33.4,United Kingdom,15468,59,41,9126,6342
798,Yeungnam University,26.0–33.4,South Korea,20389,50,50,10194,10194
799,Yokohama City University,26.0–33.4,Japan,4910,56,44,2750,2160
800,University of Zaragoza,26.0–33.4,Spain,28008,54,46,15124,12884
801,Acharya Nagarjuna University,19.0–25.9,India,4730,35,65,1656,3074
802,University of A Coruña,19.0–25.9,Spain,15159,52,48,7883,7276
803,"Adam Mickiewicz University, Poznań",19.0–25.9,Poland,37630,70,30,26341,11289
804,AGH University of Science and Technology,19.0–25.9,Poland,31252,0,0,0,0
805,"University of Agriculture, Faisalabad",19.0–25.9,Pakistan,22178,42,58,9315,12863
806,Aichi Medical University,19.0–25.9,Japan,1272,60,40,763,509
807,Ajou University,19.0–25.9,South Korea,11349,36,64,4086,7263
808,Alexandria University,19.0–25.9,Egypt,175270,54,46,94646,80624
809,Al-Farabi Kazakh National University,19.0–25.9,Kazakhstan,16931,56,44,9481,7450
810,University of Alicante,19.0–25.9,Spain,27639,58,42,16031,11608
811,Aligarh Muslim University,19.0–25.9,India,17884,32,68,5723,12161
812,University of Almería,19.0–25.9,Spain,12883,56,44,7214,5669
813,American University of Sharjah,19.0–25.9,United Arab Emirates,5769,49,51,2827,2942
814,Anadolu University,19.0–25.9,Turkey,1413003,44,56,621721,791282
815,"Asia University, Taiwan",19.0–25.9,Taiwan,12320,58,42,7146,5174
816,Atılım University,19.0–25.9,Turkey,7624,40,60,3050,4574
817,Austral University of Chile,19.0–25.9,Chile,14873,49,51,7288,7585
818,Autonomous University of Querétaro,19.0–25.9,Mexico,21812,56,44,12215,9597
819,Azarbaijan Shahid Madani University,19.0–25.9,Iran,6322,65,35,4109,2213
820,Babeş-Bolyai University,19.0–25.9,Romania,36888,64,36,23608,13280
821,University of Baghdad,19.0–25.9,Iraq,66948,58,42,38830,28118
822,Bandung Institute of Technology (ITB),19.0–25.9,Indonesia,18643,41,59,7644,10999
823,Bauman Moscow State Technical University,19.0–25.9,Russian Federation,20510,25,75,5128,15382
824,University of Bedfordshire,19.0–25.9,United Kingdom,10683,62,38,6623,4060
825,Beijing Jiaotong University,19.0–25.9,China,25110,0,0,0,0
826,University of Béjaïa,19.0–25.9,Algeria,42689,61,39,26040,16649
827,Belgorod State National Research University,19.0–25.9,Russian Federation,13883,67,33,9302,4581
828,University of Belgrade,19.0–25.9,Serbia,99760,61,39,60854,38906
829,"Birla Institute of Technology and Science, Pilani",19.0–25.9,India,12612,19,81,2396,10216
830,University of Brasília,19.0–25.9,Brazil,52039,51,49,26540,25499
831,Brno University of Technology,19.0–25.9,Czech Republic,21522,28,72,6026,15496
832,University of Bucharest,19.0–25.9,Romania,31388,70,30,21972,9416
833,Budapest University of Technology and Economics,19.0–25.9,Hungary,19499,30,70,5850,13649
834,University of Burgos,19.0–25.9,Spain,7394,56,44,4141,3253
835,Cairo University,19.0–25.9,Egypt,233999,47,53,109980,124019
836,"California Polytechnic State University, San Luis Obispo",19.0–25.9,United States,19461,48,52,9341,10120
837,Capital Medical University,19.0–25.9,China,12826,68,32,8722,4104
838,University of Castilla-La Mancha,19.0–25.9,Spain,23309,56,44,13053,10256
839,University of Central Lancashire,19.0–25.9,United Kingdom,18389,57,43,10482,7907
840,University of Cergy-Pontoise,19.0–25.9,France,17161,56,44,9610,7551
841,"University of Chemistry and Technology, Prague",19.0–25.9,Czech Republic,4312,62,38,2673,1639
842,Chiang Mai University,19.0–25.9,Thailand,36635,61,39,22347,14288
843,"China University of Geosciences, Wuhan",19.0–25.9,China,28652,0,0,0,0
844,China University of Mining and Technology,19.0–25.9,China,45518,30,70,13655,31863
845,"China University of Petroleum, Beijing",19.0–25.9,China,15127,0,0,0,0
846,China Pharmaceutical University,19.0–25.9,China,15646,0,0,0,0
847,Chonbuk National University,19.0–25.9,South Korea,21221,45,55,9549,11672
848,Chongqing University,19.0–25.9,China,47031,0,0,0,0
849,Chonnam National University,19.0–25.9,South Korea,23261,49,51,11398,11863
850,Chulalongkorn University,19.0–25.9,Thailand,36781,59,41,21701,15080
851,Chung Yuan Christian University,19.0–25.9,Taiwan,16034,43,57,6895,9139
852,Comenius University in Bratislava,19.0–25.9,Slovakia,21376,67,33,14322,7054
853,Czech University of Life Sciences Prague (CULS),19.0–25.9,Czech Republic,17094,54,46,9231,7863
854,Czech Technical University in Prague,19.0–25.9,Czech Republic,20387,31,69,6320,14067
855,University of Debrecen,19.0–25.9,Hungary,26752,56,44,14981,11771
856,De La Salle University,19.0–25.9,Philippines,17679,52,48,9193,8486
857,University of Derby,19.0–25.9,United Kingdom,12500,56,44,7000,5500
858,Dublin Institute of Technology,19.0–25.9,Ireland,15288,42,58,6421,8867
859,East Carolina University,19.0–25.9,United States,25297,59,41,14925,10372
860,University of East London,19.0–25.9,United Kingdom,10639,63,37,6703,3936
861,Edge Hill University,19.0–25.9,United Kingdom,12025,68,32,8177,3848
862,Erciyes University,19.0–25.9,Turkey,38308,47,53,18005,20303
863,University of Évora,19.0–25.9,Portugal,7254,55,45,3990,3264
864,Fayoum University,19.0–25.9,Egypt,30087,39,61,11734,18353
865,Federal University of ABC (UFABC),19.0–25.9,Brazil,14320,26,74,3723,10597
866,Federal University of Bahia,19.0–25.9,Brazil,32614,52,48,16959,15655
867,Federal University of Pelotas,19.0–25.9,Brazil,18700,56,44,10472,8228
868,Federal University of Santa Catarina,19.0–25.9,Brazil,37964,49,51,18602,19362
869,Federal University of São Carlos,19.0–25.9,Brazil,18258,49,51,8946,9312
870,Ferdowsi University of Mashhad,19.0–25.9,Iran,23334,57,43,13300,10034
871,Ferhat Abbas Sétif University 1,19.0–25.9,Algeria,32283,62,38,20015,12268
872,Florida Atlantic University,19.0–25.9,United States,23449,60,40,14069,9380
873,Florida Institute of Technology,19.0–25.9,United States,5483,34,66,1864,3619
874,University of La Frontera,19.0–25.9,Chile,10310,44,56,4536,5774
875,Fu Jen Catholic University,19.0–25.9,Taiwan,23161,58,42,13433,9728
876,Gebze Technical University,19.0–25.9,Turkey,6620,34,66,2251,4369
877,University of Ghana,19.0–25.9,Ghana,37010,44,56,16284,20726
878,University of Guilan,19.0–25.9,Iran,16525,56,44,9254,7271
879,Hamamatsu University School of Medicine,19.0–25.9,Japan,1205,49,51,590,615
880,Hyogo College of Medicine,19.0–25.9,Japan,878,36,64,316,562
881,Indian Institute of  Technology (Indian School of Mines) Dhanbad,19.0–25.9,India,7370,14,86,1032,6338
882,Indian Institute of Science Education and Research Kolkata,19.0–25.9,India,1199,27,73,324,875
883,Industrial University of Santander (UIS),19.0–25.9,Colombia,20014,46,54,9206,10808
884,Inha University,19.0–25.9,South Korea,19384,39,61,7560,11824
885,Iran University of Medical Sciences,19.0–25.9,Iran,8600,50,50,4300,4300
886,University of Isfahan,19.0–25.9,Iran,12900,59,41,7611,5289
887,Istanbul University,19.0–25.9,Turkey,93109,48,52,44692,48417
888,Iuliu Haţieganu University of Medicine and Pharmacy Cluj-Napoca,19.0–25.9,Romania,7121,64,36,4557,2564
889,University of Jaén,19.0–25.9,Spain,15728,55,45,8650,7078
890,Jamia Millia Islamia,19.0–25.9,India,11902,42,58,4999,6903
891,Jiangsu University,19.0–25.9,China,34251,42,58,14385,19866
892,The Jikei University School of Medicine,19.0–25.9,Japan,1041,46,54,479,562
893,Jilin University,19.0–25.9,China,69305,48,52,33266,36039
894,Jinan University,19.0–25.9,China,35904,59,41,21183,14721
895,University of Jordan,19.0–25.9,Jordan,31305,66,34,20661,10644
896,Kagawa University,19.0–25.9,Japan,6426,40,60,2570,3856
897,Kanazawa University,19.0–25.9,Japan,10430,36,64,3755,6675
898,Kansai Medical University,19.0–25.9,Japan,845,37,63,313,532
899,Kaohsiung Medical University,19.0–25.9,Taiwan,6896,56,44,3862,3034
900,University Rey Juan Carlos,19.0–25.9,Spain,36643,58,42,21253,15390
901,King Mongkut’s University of Technology Thonburi,19.0–25.9,Thailand,16410,47,53,7713,8697
902,K.N. Toosi University of Technology,19.0–25.9,Iran,6646,33,67,2193,4453
903,Kochi University,19.0–25.9,Japan,5563,45,55,2503,3060
904,Kumamoto University,19.0–25.9,Japan,10237,37,63,3788,6449
905,Kuwait University,19.0–25.9,Kuwait,37207,73,27,27161,10046
906,Kyungpook National University,19.0–25.9,South Korea,24981,44,56,10992,13989
907,Kyushu Institute of Technology (Kyutech),19.0–25.9,Japan,5723,13,87,744,4979
908,University of Latvia,19.0–25.9,Latvia,15197,63,37,9574,5623
909,Leeds Beckett University,19.0–25.9,United Kingdom,20099,50,50,10050,10050
910,University of Maribor,19.0–25.9,Slovenia,12571,54,46,6788,5783
911,University of Marrakech Cadi Ayyad,19.0–25.9,Morocco,85610,48,52,41093,44517
912,University of Mazandaran,19.0–25.9,Iran,13164,64,36,8425,4739
913,Metropolitan Autonomous University,19.0–25.9,Mexico,57742,48,52,27716,30026
914,Mohammed V University of Rabat,19.0–25.9,Morocco,75254,56,44,42142,33112
915,University of Murcia,19.0–25.9,Spain,30233,61,39,18442,11791
916,Nagasaki University,19.0–25.9,Japan,9144,37,63,3383,5761
917,Nagoya City University,19.0–25.9,Japan,4385,52,48,2280,2105
918,National Central University,19.0–25.9,Taiwan,11277,34,66,3834,7443
919,National Chengchi University,19.0–25.9,Taiwan,14670,57,43,8362,6308
920,National Chung Hsing University,19.0–25.9,Taiwan,15163,39,61,5914,9249
921,National University of Cuyo,19.0–25.9,Argentina,45269,58,42,26256,19013
922,National Dong Hwa University,19.0–25.9,Taiwan,10154,50,50,5077,5077
923,National University of San Martín,19.0–25.9,Argentina,14981,66,34,9887,5094
924,National University of Sciences and Technology,19.0–25.9,Pakistan,10446,35,65,3656,6790
925,National Taipei University,19.0–25.9,Taiwan,8580,54,46,4633,3947
926,National Taipei University of Technology,19.0–25.9,Taiwan,10092,26,74,2624,7468
927,National Taiwan Ocean University,19.0–25.9,Taiwan,8707,31,69,2699,6008
928,"National Institute of Technology, Tiruchirappalli",19.0–25.9,India,5981,23,77,1376,4605
929,Niigata University,19.0–25.9,Japan,12430,38,62,4723,7707
930,Normandy University,19.0–25.9,France,66189,0,0,0,0
931,Northeastern University,19.0–25.9,China,33718,0,0,0,0
932,University of Northern British Columbia (UNBC),19.0–25.9,Canada,2684,60,40,1610,1074
933,Northwest University,19.0–25.9,China,23155,56,44,12967,10188
934,NorthWest A&F University,19.0–25.9,China,29666,48,52,14240,15426
935,Novosibirsk State Technical University,19.0–25.9,Russian Federation,12643,43,57,5436,7207
936,Oakland University,19.0–25.9,United States,15927,58,42,9238,6689
937,Ocean University of China,19.0–25.9,China,32161,52,48,16724,15437
938,Okayama University,19.0–25.9,Japan,13189,39,61,5144,8045
939,Osaka City University,19.0–25.9,Japan,8325,36,64,2997,5328
940,Osmania University,19.0–25.9,India,12017,29,71,3485,8532
941,University of Ostrava,19.0–25.9,Czech Republic,9382,70,30,6567,2815
942,Pablo de Olavide University,19.0–25.9,Spain,12025,60,40,7215,4810
943,Paris Nanterre University,19.0–25.9,France,32735,62,38,20296,12439
944,University of Patras,19.0–25.9,Greece,26098,49,51,12788,13310
945,Pondicherry University,19.0–25.9,India,6185,38,62,2350,3835
946,Pontifical Catholic University of Peru,19.0–25.9,Peru,22322,47,53,10491,11831
